Python time,Python res,,,,Comsol time,Comsol res,,,python comsol diff,,Matlab,,matlab comsol diff
0.7693,1.527295238,,,,0.7693,1.0087,,,51.41223734,,1.007428355,,-0.126067678
0.7694,1.52737666,,,,0.7694,1.0087,,,51.42030931,,1.007428491,,-0.126054254
0.7695,1.527458088,,,,0.7695,1.0087,,,51.42838188,,1.007428626,,-0.126040838
0.7696,1.527539524,,,,0.7696,1.0087,,,51.43645524,,1.007428761,,-0.126027432
0.7697,1.527620965,,,,0.7697,1.0087,,,51.4445291,,1.007428896,,-0.126014035
0.7698,1.527702414,,,,0.7698,1.0087,,,51.45260375,,1.007429031,,-0.126000647
0.7699,1.527783869,,,,0.7699,1.0087,,,51.46067899,,1.007429166,,-0.125987267
0.77,1.527865331,,,,0.77,1.0087,,,51.46875493,,1.007429301,,-0.125973897
0.7701,1.5279468,,,,0.7701,1.0087,,,51.47683157,,1.007429436,,-0.125960535
0.7702,1.528028275,,,,0.7702,1.0087,,,51.48490879,,1.007429571,,-0.125947182
0.7703,1.528109757,,,,0.7703,1.0087,,,51.49298672,,1.007429705,,-0.125933838
0.7704,1.528191245,,,,0.7704,1.0087,,,51.50106523,,1.00742984,,-0.125920503
0.7705,1.52827274,,,,0.7705,1.0087,,,51.50914444,,1.007429974,,-0.125907176
0.7706,1.528354242,,,,0.7706,1.0087,,,51.51722435,,1.007430109,,-0.125893858
0.7707,1.528435751,,,,0.7707,1.0087,,,51.52530495,,1.007430243,,-0.125880549
0.7708,1.528517266,,,,0.7708,1.0087,,,51.53338614,,1.007430377,,-0.125867248
0.7709,1.528598788,,,,0.7709,1.0087,,,51.54146803,,1.007430511,,-0.125853956
0.771,1.528680317,,,,0.771,1.0087,,,51.54955061,,1.007430645,,-0.125840673
0.7711,1.528761852,,,,0.7711,1.0087,,,51.55763379,,1.007430779,,-0.125827398
0.7712,1.528843394,,,,0.7712,1.0087,,,51.56571766,,1.007430913,,-0.125814131
0.7713,1.528924943,,,,0.7713,1.0087,,,51.57380222,,1.007431047,,-0.125800873
0.7714,1.529006498,,,,0.7714,1.0087,,,51.58188738,,1.00743118,,-0.125787624
0.7715,1.52908806,,,,0.7715,1.0087,,,51.58997323,,1.007431314,,-0.125774382
0.7716,1.529169629,,,,0.7716,1.0087,,,51.59805978,,1.007431447,,-0.12576115
0.7717,1.529251204,,,,0.7717,1.0087,,,51.60614692,,1.007431581,,-0.125747925
0.7718,1.529332786,,,,0.7718,1.0087,,,51.61423476,,1.007431714,,-0.125734709
0.7719,1.529414375,,,,0.7719,1.0087,,,51.62232329,,1.007431847,,-0.125721501
0.772,1.52949597,,,,0.772,1.0087,,,51.63041241,,1.00743198,,-0.125708301
0.7721,1.529577573,,,,0.7721,1.0087,,,51.63850233,,1.007432113,,-0.12569511
0.7722,1.529659181,,,,0.7722,1.0087,,,51.64659274,,1.007432246,,-0.125681927
0.7723,1.529740797,,,,0.7723,1.0087,,,51.65468395,,1.007432379,,-0.125668752
0.7724,1.529822419,,,,0.7724,1.0087,,,51.66277575,,1.007432512,,-0.125655584
0.7725,1.529904048,,,,0.7725,1.0087,,,51.67086825,,1.007432645,,-0.125642426
0.7726,1.529985684,,,,0.7726,1.0087,,,51.67896144,,1.007432778,,-0.125629275
0.7727,1.530067326,,,,0.7727,1.0087,,,51.68705522,,1.00743291,,-0.125616132
0.7728,1.530148975,,,,0.7728,1.0087,,,51.6951497,,1.007433043,,-0.125602997
0.7729,1.530230631,,,,0.7729,1.0087,,,51.70324487,,1.007433175,,-0.12558987
0.773,1.530312293,,,,0.773,1.0087,,,51.71134064,,1.007433307,,-0.125576751
0.7731,1.530393962,,,,0.7731,1.0087,,,51.7194371,,1.00743344,,-0.125563639
0.7732,1.530475638,,,,0.7732,1.0087,,,51.72753425,,1.007433572,,-0.125550536
0.7733,1.53055732,,,,0.7733,1.0087,,,51.735632,,1.007433704,,-0.125537441
0.7734,1.53063901,,,,0.7734,1.0087,,,51.74373054,,1.007433836,,-0.125524353
0.7735,1.530720705,,,,0.7735,1.0087,,,51.75182958,,1.007433968,,-0.125511273
0.7736,1.530802408,,,,0.7736,1.0087,,,51.75992941,,1.0074341,,-0.1254982
0.7737,1.530884117,,,,0.7737,1.0087,,,51.76802984,,1.007434231,,-0.125485136
0.7738,1.530965833,,,,0.7738,1.0087,,,51.77613096,,1.007434363,,-0.125472079
0.7739,1.531047556,,,,0.7739,1.0087,,,51.78423277,,1.007434495,,-0.12545903
0.774,1.531129285,,,,0.774,1.0087,,,51.79233518,,1.007434626,,-0.125445988
0.7741,1.531211022,,,,0.7741,1.0087,,,51.80043839,,1.007434758,,-0.125432954
0.7742,1.531292764,,,,0.7742,1.0087,,,51.80854208,,1.007434889,,-0.125419927
0.7743,1.531374514,,,,0.7743,1.0087,,,51.81664657,,1.007435021,,-0.125406908
0.7744,1.53145627,,,,0.7744,1.0087,,,51.82475166,,1.007435152,,-0.125393896
0.7745,1.531538033,,,,0.7745,1.0087,,,51.83285744,,1.007435283,,-0.125380892
0.7746,1.531619803,,,,0.7746,1.0087,,,51.84096391,,1.007435414,,-0.125367895
0.7747,1.531701579,,,,0.7747,1.0087,,,51.84907098,,1.007435545,,-0.125354906
0.7748,1.531783362,,,,0.7748,1.0087,,,51.85717874,,1.007435676,,-0.125341923
0.7749,1.531865152,,,,0.7749,1.0087,,,51.8652872,,1.007435807,,-0.125328949
0.775,1.531946948,,,,0.775,1.0087,,,51.87339625,,1.007435938,,-0.125315981
0.7751,1.532028752,,,,0.7751,1.0087,,,51.8815061,,1.007436068,,-0.125303021
0.7752,1.532110562,,,,0.7752,1.0087,,,51.88961654,,1.007436199,,-0.125290067
0.7753,1.532192378,,,,0.7753,1.0087,,,51.89772757,,1.00743633,,-0.125277121
0.7754,1.532274202,,,,0.7754,1.0087,,,51.9058394,,1.00743646,,-0.125264182
0.7755,1.532356032,,,,0.7755,1.0087,,,51.91395182,,1.007436591,,-0.125251251
0.7756,1.532437868,,,,0.7756,1.0087,,,51.92206484,,1.007436721,,-0.125238326
0.7757,1.532519712,,,,0.7757,1.0087,,,51.93017865,,1.007436851,,-0.125225408
0.7758,1.532601562,,,,0.7758,1.0087,,,51.93829305,,1.007436982,,-0.125212498
0.7759,1.532683419,,,,0.7759,1.0087,,,51.94640815,,1.007437112,,-0.125199594
0.776,1.532765283,,,,0.776,1.0087,,,51.95452394,,1.007437242,,-0.125186697
0.7761,1.532847153,,,,0.7761,1.0087,,,51.96264033,,1.007437372,,-0.125173807
0.7762,1.53292903,,,,0.7762,1.0087,,,51.97075741,,1.007437502,,-0.125160925
0.7763,1.533010914,,,,0.7763,1.0087,,,51.97887519,,1.007437632,,-0.125148048
0.7764,1.533092805,,,,0.7764,1.0087,,,51.98699366,,1.007437761,,-0.125135179
0.7765,1.533174702,,,,0.7765,1.0087,,,51.99511272,,1.007437891,,-0.125122317
0.7766,1.533256606,,,,0.7766,1.0087,,,52.00323248,,1.007438021,,-0.125109461
0.7767,1.533338517,,,,0.7767,1.0087,,,52.01135293,,1.00743815,,-0.125096612
0.7768,1.533420434,,,,0.7768,1.0087,,,52.01947398,,1.00743828,,-0.125083769
0.7769,1.533502358,,,,0.7769,1.0087,,,52.02759572,,1.007438409,,-0.125070934
0.777,1.533584289,,,,0.777,1.0087,,,52.03571815,,1.007438539,,-0.125058105
0.7771,1.533666227,,,,0.7771,1.0087,,,52.04384128,,1.007438668,,-0.125045282
0.7772,1.533748171,,,,0.7772,1.0087,,,52.051965,,1.007438798,,-0.125032466
0.7773,1.533830122,,,,0.7773,1.0087,,,52.06008942,,1.007438927,,-0.125019657
0.7774,1.53391208,,,,0.7774,1.0087,,,52.06821453,,1.007439056,,-0.125006854
0.7775,1.533994045,,,,0.7775,1.0087,,,52.07634034,,1.007439185,,-0.124994057
0.7776,1.534076016,,,,0.7776,1.0087,,,52.08446674,,1.007439314,,-0.124981267
0.7777,1.534157994,,,,0.7777,1.0087,,,52.09259383,,1.007439443,,-0.124968484
0.7778,1.534239979,,,,0.7778,1.0087,,,52.10072162,,1.007439572,,-0.124955706
0.7779,1.534321971,,,,0.7779,1.0087,,,52.1088501,,1.007439701,,-0.124942936
0.778,1.534403969,,,,0.778,1.0087,,,52.11697918,,1.007439829,,-0.124930171
0.7781,1.534485974,,,,0.7781,1.0087,,,52.12510895,,1.007439958,,-0.124917412
0.7782,1.534567986,,,,0.7782,1.0087,,,52.13323942,,1.007440087,,-0.12490466
0.7783,1.534650004,,,,0.7783,1.0087,,,52.14137048,,1.007440215,,-0.124891914
0.7784,1.534732029,,,,0.7784,1.0087,,,52.14950223,,1.007440344,,-0.124879174
0.7785,1.534814061,,,,0.7785,1.0087,,,52.15763468,,1.007440472,,-0.124866441
0.7786,1.5348961,,,,0.7786,1.0087,,,52.16576782,,1.007440601,,-0.124853713
0.7787,1.534978145,,,,0.7787,1.0087,,,52.17390156,,1.007440729,,-0.124840992
0.7788,1.535060198,,,,0.7788,1.0087,,,52.18203609,,1.007440857,,-0.124828276
0.7789,1.535142256,,,,0.7789,1.0087,,,52.19017111,,1.007440985,,-0.124815567
0.779,1.535224322,,,,0.779,1.0087,,,52.19830693,,1.007441114,,-0.124802863
0.7791,1.535306395,,,,0.7791,1.0087,,,52.20644344,,1.007441242,,-0.124790166
0.7792,1.535388474,,,,0.7792,1.0087,,,52.21458055,,1.00744137,,-0.124777474
0.7793,1.53547056,,,,0.7793,1.0087,,,52.22271835,,1.007441498,,-0.124764788
0.7794,1.535552652,,,,0.7794,1.0087,,,52.23085675,,1.007441625,,-0.124752108
0.7795,1.535634752,,,,0.7795,1.0087,,,52.23899594,,1.007441753,,-0.124739434
0.7796,1.535716858,,,,0.7796,1.0087,,,52.24713572,,1.007441881,,-0.124726766
0.7797,1.535798971,,,,0.7797,1.0087,,,52.2552762,,1.007442009,,-0.124714103
0.7798,1.53588109,,,,0.7798,1.0087,,,52.26341727,,1.007442137,,-0.124701447
0.7799,1.535963217,,,,0.7799,1.0087,,,52.27155914,,1.007442264,,-0.124688795
0.78,1.53604535,,,,0.78,1.0087,,,52.2797016,,1.007442392,,-0.12467615
0.7801,1.53612749,,,,0.7801,1.0087,,,52.28784475,,1.007442519,,-0.12466351
0.7802,1.536209637,,,,0.7802,1.0087,,,52.2959886,,1.007442647,,-0.124650876
0.7803,1.53629179,,,,0.7803,1.0087,,,52.30413304,,1.007442774,,-0.124638247
0.7804,1.53637395,,,,0.7804,1.0087,,,52.31227818,,1.007442901,,-0.124625624
0.7805,1.536456117,,,,0.7805,1.0087,,,52.32042401,,1.007443029,,-0.124613006
0.7806,1.536538291,,,,0.7806,1.0087,,,52.32857054,,1.007443156,,-0.124600393
0.7807,1.536620471,,,,0.7807,1.0087,,,52.33671766,,1.007443283,,-0.124587787
0.7808,1.536702659,,,,0.7808,1.0087,,,52.34486557,,1.00744341,,-0.124575185
0.7809,1.536784853,,,,0.7809,1.0087,,,52.35301408,,1.007443537,,-0.124562589
0.781,1.536867053,,,,0.781,1.0087,,,52.36116318,,1.007443664,,-0.124549998
0.7811,1.536949261,,,,0.7811,1.0087,,,52.36931308,,1.007443791,,-0.124537413
0.7812,1.537031475,,,,0.7812,1.0087,,,52.37746357,,1.007443918,,-0.124524832
0.7813,1.537113696,,,,0.7813,1.0087,,,52.38561475,,1.007444045,,-0.124512257
0.7814,1.537195924,,,,0.7814,1.0087,,,52.39376663,,1.007444172,,-0.124499687
0.7815,1.537278159,,,,0.7815,1.0087,,,52.4019192,,1.007444298,,-0.124487123
0.7816,1.5373604,,,,0.7816,1.0087,,,52.41007237,,1.007444425,,-0.124474563
0.7817,1.537442648,,,,0.7817,1.0087,,,52.41822623,,1.007444552,,-0.124462009
0.7818,1.537524903,,,,0.7818,1.0087,,,52.42638079,,1.007444678,,-0.124449459
0.7819,1.537607165,,,,0.7819,1.0087,,,52.43453604,,1.007444805,,-0.124436915
0.782,1.537689433,,,,0.782,1.0087,,,52.44269188,,1.007444931,,-0.124424376
0.7821,1.537771708,,,,0.7821,1.0087,,,52.45084842,,1.007445058,,-0.124411841
0.7822,1.53785399,,,,0.7822,1.0087,,,52.45900565,,1.007445184,,-0.124399312
0.7823,1.537936279,,,,0.7823,1.0087,,,52.46716358,,1.00744531,,-0.124386787
0.7824,1.538018574,,,,0.7824,1.0087,,,52.4753221,,1.007445437,,-0.124374268
0.7825,1.538100877,,,,0.7825,1.0087,,,52.48348141,,1.007445563,,-0.124361753
0.7826,1.538183186,,,,0.7826,1.0087,,,52.49164132,,1.007445689,,-0.124349243
0.7827,1.538265501,,,,0.7827,1.0087,,,52.49980182,,1.007445815,,-0.124336738
0.7828,1.538347824,,,,0.7828,1.0087,,,52.50796312,,1.007445941,,-0.124324237
0.7829,1.538430153,,,,0.7829,1.0087,,,52.51612501,,1.007446067,,-0.124311741
0.783,1.53851249,,,,0.783,1.0087,,,52.5242877,,1.007446193,,-0.12429925
0.7831,1.538594832,,,,0.7831,1.0087,,,52.53245088,,1.007446319,,-0.124286764
0.7832,1.538677182,,,,0.7832,1.0087,,,52.54061485,,1.007446445,,-0.124274282
0.7833,1.538759539,,,,0.7833,1.0087,,,52.54877952,,1.007446571,,-0.124261805
0.7834,1.538841902,,,,0.7834,1.0087,,,52.55694478,,1.007446697,,-0.124249332
0.7835,1.538924272,,,,0.7835,1.0087,,,52.56511074,,1.007446823,,-0.124236864
0.7836,1.539006649,,,,0.7836,1.0087,,,52.57327739,,1.007446948,,-0.1242244
0.7837,1.539089032,,,,0.7837,1.0087,,,52.58144463,,1.007447074,,-0.124211941
0.7838,1.539171423,,,,0.7838,1.0087,,,52.58961267,,1.0074472,,-0.124199486
0.7839,1.53925382,,,,0.7839,1.0087,,,52.5977813,,1.007447325,,-0.124187036
0.784,1.539336224,,,,0.784,1.0087,,,52.60595063,,1.007447451,,-0.12417459
0.7841,1.539418635,,,,0.7841,1.0087,,,52.61412065,,1.007447576,,-0.124162148
0.7842,1.539501052,,,,0.7842,1.0087,,,52.62229127,,1.007447702,,-0.12414971
0.7843,1.539583477,,,,0.7843,1.0087,,,52.63046267,,1.007447827,,-0.124137277
0.7844,1.539665908,,,,0.7844,1.0087,,,52.63863468,,1.007447953,,-0.124124848
0.7845,1.539748346,,,,0.7845,1.0087,,,52.64680738,,1.007448078,,-0.124112423
0.7846,1.53983079,,,,0.7846,1.0087,,,52.65498067,,1.007448203,,-0.124100003
0.7847,1.539913242,,,,0.7847,1.0087,,,52.66315475,,1.007448329,,-0.124087586
0.7848,1.5399957,,,,0.7848,1.0087,,,52.67132943,,1.007448454,,-0.124075174
0.7849,1.540078165,,,,0.7849,1.0087,,,52.67950481,,1.007448579,,-0.124062766
0.785,1.540160637,,,,0.785,1.0087,,,52.68768088,,1.007448704,,-0.124050361
0.7851,1.540243116,,,,0.7851,1.0087,,,52.69585764,,1.007448829,,-0.124037961
0.7852,1.540325601,,,,0.7852,1.0087,,,52.704035,,1.007448954,,-0.124025565
0.7853,1.540408094,,,,0.7853,1.0087,,,52.71221315,,1.007449079,,-0.124013172
0.7854,1.540490593,,,,0.7854,1.0087,,,52.72039189,,1.007449204,,-0.124000784
0.7855,1.540573099,,,,0.7855,1.0087,,,52.72857133,,1.007449329,,-0.123988399
0.7856,1.540655611,,,,0.7856,1.0087,,,52.73675136,,1.007449454,,-0.123976018
0.7857,1.540738131,,,,0.7857,1.0087,,,52.74493219,,1.007449579,,-0.123963641
0.7858,1.540820657,,,,0.7858,1.0087,,,52.75311361,,1.007449704,,-0.123951268
0.7859,1.54090319,,,,0.7859,1.0087,,,52.76129573,,1.007449828,,-0.123938899
0.786,1.54098573,,,,0.786,1.0087,,,52.76947854,,1.007449953,,-0.123926533
0.7861,1.541068277,,,,0.7861,1.0087,,,52.77766204,,1.007450078,,-0.123914171
0.7862,1.54115083,,,,0.7862,1.0087,,,52.78584614,,1.007450202,,-0.123901812
0.7863,1.54123339,,,,0.7863,1.0087,,,52.79403093,,1.007450327,,-0.123889458
0.7864,1.541315958,,,,0.7864,1.0087,,,52.80221652,,1.007450452,,-0.123877106
0.7865,1.541398531,,,,0.7865,1.0087,,,52.8104026,,1.007450576,,-0.123864759
0.7866,1.541481112,,,,0.7866,1.0087,,,52.81858947,,1.007450701,,-0.123852414
0.7867,1.5415637,,,,0.7867,1.0086,,,52.84192941,,1.007450825,,-0.113937619
0.7868,1.541646294,,,,0.7868,1.0086,,,52.85011838,,1.00745095,,-0.11392528
0.7869,1.541728895,,,,0.7869,1.0086,,,52.85830805,,1.007451074,,-0.113912945
0.787,1.541811503,,,,0.787,1.0086,,,52.86649841,,1.007451198,,-0.113900614
0.7871,1.541894118,,,,0.7871,1.0086,,,52.87468947,,1.007451323,,-0.113888285
0.7872,1.541976739,,,,0.7872,1.0086,,,52.88288112,,1.007451447,,-0.11387596
0.7873,1.542059368,,,,0.7873,1.0086,,,52.89107357,,1.007451571,,-0.113863639
0.7874,1.542142003,,,,0.7874,1.0086,,,52.89926661,,1.007451696,,-0.11385132
0.7875,1.542224645,,,,0.7875,1.0086,,,52.90746034,,1.00745182,,-0.113839005
0.7876,1.542307294,,,,0.7876,1.0086,,,52.91565477,,1.007451944,,-0.113826693
0.7877,1.542389949,,,,0.7877,1.0086,,,52.92384979,,1.007452068,,-0.113814384
0.7878,1.542472612,,,,0.7878,1.0086,,,52.93204561,,1.007452192,,-0.113802078
0.7879,1.542555281,,,,0.7879,1.0086,,,52.94024202,,1.007452316,,-0.113789776
0.788,1.542637957,,,,0.788,1.0086,,,52.94843912,,1.00745244,,-0.113777476
0.7881,1.54272064,,,,0.7881,1.0086,,,52.95663692,,1.007452564,,-0.113765179
0.7882,1.54280333,,,,0.7882,1.0086,,,52.96483542,,1.007452688,,-0.113752886
0.7883,1.542886027,,,,0.7883,1.0086,,,52.9730346,,1.007452812,,-0.113740595
0.7884,1.54296873,,,,0.7884,1.0086,,,52.98123438,,1.007452936,,-0.113728308
0.7885,1.54305144,,,,0.7885,1.0086,,,52.98943486,,1.00745306,,-0.113716023
0.7886,1.543134157,,,,0.7886,1.0086,,,52.99763603,,1.007453184,,-0.113703741
0.7887,1.543216881,,,,0.7887,1.0086,,,53.00583789,,1.007453308,,-0.113691462
0.7888,1.543299612,,,,0.7888,1.0086,,,53.01404045,,1.007453432,,-0.113679186
0.7889,1.543382349,,,,0.7889,1.0086,,,53.0222436,,1.007453556,,-0.113666912
0.789,1.543465094,,,,0.789,1.0086,,,53.03044755,,1.007453679,,-0.113654641
0.7891,1.543547845,,,,0.7891,1.0086,,,53.03865209,,1.007453803,,-0.113642373
0.7892,1.543630603,,,,0.7892,1.0086,,,53.04685733,,1.007453927,,-0.113630108
0.7893,1.543713367,,,,0.7893,1.0086,,,53.05506316,,1.00745405,,-0.113617845
0.7894,1.543796139,,,,0.7894,1.0086,,,53.06326978,,1.007454174,,-0.113605585
0.7895,1.543878918,,,,0.7895,1.0086,,,53.0714771,,1.007454298,,-0.113593328
0.7896,1.543961703,,,,0.7896,1.0086,,,53.07968501,,1.007454421,,-0.113581073
0.7897,1.544044495,,,,0.7897,1.0086,,,53.08789361,,1.007454545,,-0.11356882
0.7898,1.544127294,,,,0.7898,1.0086,,,53.09610291,,1.007454668,,-0.11355657
0.7899,1.5442101,,,,0.7899,1.0086,,,53.10431291,,1.007454792,,-0.113544323
0.79,1.544292913,,,,0.79,1.0086,,,53.1125236,,1.007454915,,-0.113532078
0.7901,1.544375732,,,,0.7901,1.0086,,,53.12073488,,1.007455039,,-0.113519835
0.7902,1.544458558,,,,0.7902,1.0086,,,53.12894686,,1.007455162,,-0.113507594
0.7903,1.544541392,,,,0.7903,1.0086,,,53.13715963,,1.007455286,,-0.113495356
0.7904,1.544624232,,,,0.7904,1.0086,,,53.14537299,,1.007455409,,-0.113483121
0.7905,1.544707078,,,,0.7905,1.0086,,,53.15358695,,1.007455533,,-0.113470887
0.7906,1.544789932,,,,0.7906,1.0086,,,53.16180171,,1.007455656,,-0.113458656
0.7907,1.544872793,,,,0.7907,1.0086,,,53.17001715,,1.007455779,,-0.113446427
0.7908,1.54495566,,,,0.7908,1.0086,,,53.17823319,,1.007455903,,-0.1134342
0.7909,1.545038534,,,,0.7909,1.0086,,,53.18644993,,1.007456026,,-0.113421975
0.791,1.545121415,,,,0.791,1.0086,,,53.19466736,,1.007456149,,-0.113409752
0.7911,1.545204303,,,,0.7911,1.0086,,,53.20288548,,1.007456272,,-0.113397531
0.7912,1.545287198,,,,0.7912,1.0086,,,53.2111043,,1.007456396,,-0.113385313
0.7913,1.545370099,,,,0.7913,1.0086,,,53.21932372,,1.007456519,,-0.113373096
0.7914,1.545453008,,,,0.7914,1.0086,,,53.22754392,,1.007456642,,-0.113360881
0.7915,1.545535923,,,,0.7915,1.0086,,,53.23576472,,1.007456765,,-0.113348669
0.7916,1.545618845,,,,0.7916,1.0086,,,53.24398622,,1.007456888,,-0.113336458
0.7917,1.545701774,,,,0.7917,1.0086,,,53.25220841,,1.007457012,,-0.113324249
0.7918,1.54578471,,,,0.7918,1.0086,,,53.26043129,,1.007457135,,-0.113312041
0.7919,1.545867653,,,,0.7919,1.0086,,,53.26865487,,1.007457258,,-0.113299836
0.792,1.545950602,,,,0.792,1.0086,,,53.27687904,,1.007457381,,-0.113287633
0.7921,1.546033559,,,,0.7921,1.0086,,,53.28510401,,1.007457504,,-0.113275431
0.7922,1.546116522,,,,0.7922,1.0086,,,53.29332957,,1.007457627,,-0.11326323
0.7923,1.546199492,,,,0.7923,1.0086,,,53.30155582,,1.00745775,,-0.113251032
0.7924,1.546282469,,,,0.7924,1.0086,,,53.30978277,,1.007457873,,-0.113238835
0.7925,1.546365453,,,,0.7925,1.0086,,,53.31801041,,1.007457996,,-0.11322664
0.7926,1.546448444,,,,0.7926,1.0086,,,53.32623875,,1.007458119,,-0.113214446
0.7927,1.546531441,,,,0.7927,1.0086,,,53.33446768,,1.007458242,,-0.113202254
0.7928,1.546614445,,,,0.7928,1.0086,,,53.3426973,,1.007458365,,-0.113190063
0.7929,1.546697457,,,,0.7929,1.0086,,,53.35092772,,1.007458488,,-0.113177874
0.793,1.546780475,,,,0.793,1.0086,,,53.35915873,,1.007458611,,-0.113165687
0.7931,1.5468635,,,,0.7931,1.0086,,,53.36739044,,1.007458734,,-0.1131535
0.7932,1.546946532,,,,0.7932,1.0086,,,53.37562284,,1.007458857,,-0.113141315
0.7933,1.54702957,,,,0.7933,1.0086,,,53.38385584,,1.00745898,,-0.113129132
0.7934,1.547112616,,,,0.7934,1.0086,,,53.39208963,,1.007459102,,-0.11311695
0.7935,1.547195668,,,,0.7935,1.0086,,,53.40032401,,1.007459225,,-0.113104769
0.7936,1.547278728,,,,0.7936,1.0086,,,53.40855919,,1.007459348,,-0.113092589
0.7937,1.547361794,,,,0.7937,1.0086,,,53.41679496,,1.007459471,,-0.11308041
0.7938,1.547444867,,,,0.7938,1.0086,,,53.42503143,,1.007459594,,-0.113068233
0.7939,1.547527947,,,,0.7939,1.0086,,,53.43326859,,1.007459717,,-0.113056057
0.794,1.547611033,,,,0.794,1.0086,,,53.44150635,,1.007459839,,-0.113043882
0.7941,1.547694127,,,,0.7941,1.0086,,,53.44974489,,1.007459962,,-0.113031708
0.7942,1.547777227,,,,0.7942,1.0086,,,53.45798404,,1.007460085,,-0.113019535
0.7943,1.547860335,,,,0.7943,1.0086,,,53.46622397,,1.007460208,,-0.113007363
0.7944,1.547943449,,,,0.7944,1.0086,,,53.47446451,,1.00746033,,-0.112995193
0.7945,1.54802657,,,,0.7945,1.0086,,,53.48270573,,1.007460453,,-0.112983023
0.7946,1.548109698,,,,0.7946,1.0086,,,53.49094765,,1.007460576,,-0.112970854
0.7947,1.548192833,,,,0.7947,1.0086,,,53.49919026,,1.007460699,,-0.112958686
0.7948,1.548275975,,,,0.7948,1.0086,,,53.50743357,,1.007460821,,-0.112946518
0.7949,1.548359123,,,,0.7949,1.0086,,,53.51567747,,1.007460944,,-0.112934352
0.795,1.548442279,,,,0.795,1.0086,,,53.52392217,,1.007461067,,-0.112922186
0.7951,1.548525441,,,,0.7951,1.0086,,,53.53216746,,1.00746119,,-0.112910022
0.7952,1.54860861,,,,0.7952,1.0086,,,53.54041344,,1.007461312,,-0.112897858
0.7953,1.548691787,,,,0.7953,1.0086,,,53.54866022,,1.007461435,,-0.112885694
0.7954,1.54877497,,,,0.7954,1.0086,,,53.55690759,,1.007461558,,-0.112873531
0.7955,1.548858159,,,,0.7955,1.0086,,,53.56515556,,1.00746168,,-0.112861369
0.7956,1.548941356,,,,0.7956,1.0086,,,53.57340432,,1.007461803,,-0.112849208
0.7957,1.54902456,,,,0.7957,1.0086,,,53.58165378,,1.007461926,,-0.112837047
0.7958,1.54910777,,,,0.7958,1.0086,,,53.58990383,,1.007462048,,-0.112824887
0.7959,1.549190988,,,,0.7959,1.0086,,,53.59815467,,1.007462171,,-0.112812727
0.796,1.549274212,,,,0.796,1.0086,,,53.60640611,,1.007462293,,-0.112800567
0.7961,1.549357443,,,,0.7961,1.0086,,,53.61465824,,1.007462416,,-0.112788408
0.7962,1.549440681,,,,0.7962,1.0086,,,53.62291106,,1.007462539,,-0.11277625
0.7963,1.549523926,,,,0.7963,1.0086,,,53.63116458,,1.007462661,,-0.112764092
0.7964,1.549607178,,,,0.7964,1.0086,,,53.6394188,,1.007462784,,-0.112751934
0.7965,1.549690437,,,,0.7965,1.0086,,,53.64767371,,1.007462907,,-0.112739777
0.7966,1.549773703,,,,0.7966,1.0086,,,53.65592931,,1.007463029,,-0.112727619
0.7967,1.549856975,,,,0.7967,1.0086,,,53.6641855,,1.007463152,,-0.112715462
0.7968,1.549940255,,,,0.7968,1.0086,,,53.67244249,,1.007463274,,-0.112703306
0.7969,1.550023541,,,,0.7969,1.0086,,,53.68070008,,1.007463397,,-0.112691149
0.797,1.550106834,,,,0.797,1.0086,,,53.68895836,,1.00746352,,-0.112678993
0.7971,1.550190134,,,,0.7971,1.0086,,,53.69721733,,1.007463642,,-0.112666836
0.7972,1.550273441,,,,0.7972,1.0086,,,53.705477,,1.007463765,,-0.11265468
0.7973,1.550356755,,,,0.7973,1.0086,,,53.71373736,,1.007463888,,-0.112642524
0.7974,1.550440076,,,,0.7974,1.0086,,,53.72199841,,1.00746401,,-0.112630368
0.7975,1.550523404,,,,0.7975,1.0086,,,53.73026016,,1.007464133,,-0.112618212
0.7976,1.550606738,,,,0.7976,1.0086,,,53.73852251,,1.007464255,,-0.112606056
0.7977,1.55069008,,,,0.7977,1.0086,,,53.74678564,,1.007464378,,-0.112593899
0.7978,1.550773428,,,,0.7978,1.0086,,,53.75504938,,1.007464501,,-0.112581743
0.7979,1.550856783,,,,0.7979,1.0086,,,53.7633138,,1.007464623,,-0.112569587
0.798,1.550940145,,,,0.798,1.0086,,,53.77157892,,1.007464746,,-0.11255743
0.7981,1.551023515,,,,0.7981,1.0086,,,53.77984483,,1.007464868,,-0.112545273
0.7982,1.551106891,,,,0.7982,1.0086,,,53.78811134,,1.007464991,,-0.112533116
0.7983,1.551190273,,,,0.7983,1.0086,,,53.79637845,,1.007465114,,-0.112520959
0.7984,1.551273663,,,,0.7984,1.0086,,,53.80464634,,1.007465236,,-0.112508801
